"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"1257","atp","Román Andrés Burruchaga","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1258","atp","Roman Safiullin","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1259","atp","Roman Safiullin","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1260","atp","Rudolf Molleker","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1261","atp","Rudy Quan","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1262","atp","Ryan Nijboer","Qual. Brasov",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1263","atp","Ryan Nijboer","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1264","atp","Ryan Peniston","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1265","atp","Ryan Peniston","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1266","atp","Ryan Seggerman","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1267","atp","Ryota Tanuma","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1268","atp","Ryota Tanuma","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1269","atp","Ryotaro Taguchi","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1270","atp","Ryuki Matsuda","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1271","atp","Ryuki Matsuda","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1272","atp","S D Prajwal Dev","Ust Kamenogorsk 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1273","atp","S D Prajwal Dev","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1274","atp","S D Prajwal Dev","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1275","atp","Saba Purtseladze","Qual. Marburg",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1276","atp","Saba Purtseladze","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1277","atp","Samir Banerjee","Qual. Marburg",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1278","atp","Samir Banerjee","Qual. Kassel",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1279","atp","Samir Hamza Reguig","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1280","atp","Samuel Vincent Ruggeri","Qual. Modena",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1281","atp","Samuel Vincent Ruggeri","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1282","atp","Samuele Pieri","Store",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1283","atp","Samuele Pieri","Qual. Padua",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1284","atp","Sandro Kopp","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1285","atp","Sandro Kopp","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1286","atp","Sanhui Shin","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1287","atp","Sanhui Shin","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1288","atp","Santiago Rodríguez Taverna","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1289","atp","Santiago Rodríguez Taverna","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1290","atp","Sasa Markovic","Qual. Kursumlijska Banja 12",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1291","atp","Sascha Gueymard Wayenburg","Ajaccio",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1292","atp","Sascha Gueymard Wayenburg","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1293","atp","Sascha Gueymard Wayenburg","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1294","atp","Sean Hess","Kursumlijska Banja 11",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1295","atp","Sean Hess","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1296","atp","Sebastián Báez","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1297","atp","Sebastián Báez","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1298","atp","Sebastián Báez","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"1299","atp","Sebastian Fanselow","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1300","atp","Sebastian Fanselow","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1301","atp","Sebastian Gima","Qual. Brasov",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1302","atp","Sebastian Korda","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1303","atp","Sebastian Ofner","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1304","atp","Sebastian Ofner","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1305","atp","Sebastian Ofner","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"1306","atp","Sebastian Prechtel","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1307","atp","Sebastian Prechtel","Qual. Kassel",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1308","atp","Seongchan Hong","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1309","atp","Sergey Fomin","Ust Kamenogorsk 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1310","atp","Sergey Fomin","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1311","atp","Sergi Perez Contri","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1312","atp","Seydina Andre","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1313","atp","Sheng Tang","Qual. Tianjin 2",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1314","atp","Sheng Tang","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1315","atp","Shintaro Imai","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1316","atp","Shintaro Imai","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1317","atp","Shintaro Mochizuki","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1318","atp","Sho Shimabukuro","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1319","atp","Sho Shimabukuro","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1320","atp","Sho Shimabukuro","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1321","atp","Shunsuke Mitsui","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1322","atp","Sidane Pontjodikromo","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1323","atp","Sidane Pontjodikromo","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1324","atp","Siddharth Vishwakarma","Ust Kamenogorsk 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1325","atp","Siddharth Vishwakarma","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1326","atp","Sidharth Rawat","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1327","atp","Simon Anthony Ivanov","Qual. Kursumlijska Banja 11",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1328","atp","Simon Anthony Ivanov","Qual. Kursumlijska Banja 12",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1329","atp","Simon Beaupain","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1330","atp","Simon Beaupain","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1331","atp","Soon-Woo Kwon","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1332","atp","Soon-Woo Kwon","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1333","atp","Stan Wawrinka","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1334","atp","Stan Wawrinka","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1335","atp","Stefan Dostanic","Lakewood",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1336","atp","Stefan Dostanic","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1337","atp","Stefan Kozlov","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1338","atp","Stefan Kozlov","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1339","atp","Stefan Popović","Qual. Brasov",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1340","atp","Stefan Popović","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1341","atp","Stefano Napolitano","Modena",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1342","atp","Stefano Napolitano","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1343","atp","Stefano Napolitano","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1344","atp","Stefano Travaglia","Modena",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1345","atp","Stefano Travaglia","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1346","atp","Stefanos Sakellaridis","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1347","atp","Stefanos Sakellaridis","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1348","atp","Stefanos Tsitsipas","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1349","atp","Stefanos Tsitsipas","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1350","atp","Steven Diez","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1351","atp","Steven Diez","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1352","atp","Stijn Slump","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1353","atp","Stijn Slump","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1354","atp","Strong Kirchheimer","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1355","atp","Strong Kirchheimer","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1356","atp","Strong Kirchheimer","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1357","atp","Stuart Parker","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1358","atp","Sumit Nagal","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1359","atp","Sumit Nagal","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1360","atp","Sumit Nagal","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1361","atp","Sumit Nagal","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"1362","atp","Svyatoslav Gulin","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1363","atp","Taha Baadi","Qual. Laval",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1364","atp","Taisei Ichikawa","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1365","atp","Taisei Ichikawa","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1366","atp","Taisei Ichikawa","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1367","atp","Takuya Kumasaka","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1368","atp","Takuya Kumasaka","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1369","atp","Tallon Griekspoor","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1370","atp","Tallon Griekspoor","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1371","atp","Taro Daniel","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1372","atp","Taro Daniel","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1373","atp","Taro Daniel","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1374","atp","Tatsuma Ito","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1375","atp","Tatsuma Ito","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1376","atp","Taylor Harry Fritz","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1377","atp","Terence Atmane","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1378","atp","Terence Atmane","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1379","atp","Terence Atmane","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1380","atp","Thai Kwiatkowski","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1381","atp","Thai Kwiatkowski","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1382","atp","Thanapet Chanta","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1383","atp","Thanapet Chanta","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1384","atp","Thanasi Kokkinakis","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1385","atp","Thanasi Kokkinakis","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"1386","atp","Thiago Agustín Tirante","Modena",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1387","atp","Thiago Agustín Tirante","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1388","atp","Thiago Agustín Tirante","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1389","atp","Thiago Moura Monteiro","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1390","atp","Thiago Moura Monteiro","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1391","atp","Thiago Moura Monteiro","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1392","atp","Thiago Moura Monteiro","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"1393","atp","Thiago Seyboth Wild","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1394","atp","Thiago Seyboth Wild","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1395","atp","Thiago Seyboth Wild","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1396","atp","Thomas Setodji","Qual. Uriage",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1397","atp","Tiago Pereira","Qual. Troyes",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1398","atp","Tiago Pereira","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1399","atp","Tiago Pereira","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1400","atp","Tibo Colson","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1401","atp","Tibo Colson","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1402","atp","Tim Handel","Marburg",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1403","atp","Tim Handel","Kassel",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1404","atp","Timo Legout","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1405","atp","Timo Stodder","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1406","atp","Timofey Skatov","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1407","atp","Timofey Skatov","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1408","atp","Titouan Droguet","Modena",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1409","atp","Titouan Droguet","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1410","atp","Titouan Droguet","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1411","atp","Toby Kodat","Qual. Karlsruhe",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1412","atp","Toby Kodat","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1413","atp","Tom Gentzsch","Marburg",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1414","atp","Tom Gentzsch","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1415","atp","Tomás Barrios Vera","Brasov",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1416","atp","Tomás Barrios Vera","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1417","atp","Tomás Barrios Vera","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1418","atp","Tomas Curras Abasolo","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1419","atp","Tomás Farjat","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1420","atp","Tomas Lanik","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1421","atp","Tomáš Macháč","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1422","atp","Tomáš Macháč","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"1423","atp","Tomás Martín Etcheverry","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1424","atp","Tomás Martín Etcheverry","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1425","atp","Tomás Martín Etcheverry","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"1426","atp","Tommaso Compagnucci","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1427","atp","Tommy Paul","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1428","atp","Tommy Paul","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1429","atp","Tomohiro Masabayashi","Qual. Tokyo",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1430","atp","Tomohiro Masabayashi","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1431","atp","Tristan Boyer","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1432","atp","Tristan Boyer","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1433","atp","Tristan Boyer","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1434","atp","Tristan Lamasine","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1435","atp","Tristan Lamasine","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1436","atp","Tristan Lamasine","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1437","atp","Tristan McCormick","Laval",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1438","atp","Tristan McCormick","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1439","atp","Tristan Schoolkate","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1440","atp","Tristan Schoolkate","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1441","atp","Tristan Schoolkate","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1442","atp","Tsung Hao Huang","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1443","atp","Tsung Hao Huang","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1444","atp","Tung-Lin Wu","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1445","atp","Tung-Lin Wu","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1446","atp","Ugo Blanchet","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1447","atp","Ugo Humbert","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1448","atp","Ugo Humbert","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1449","atp","Ulises Blanch","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1450","atp","Ulises Blanch","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1451","atp","Vadym Ursu","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1452","atp","Vadym Ursu","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1453","atp","Vadym Ursu","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1454","atp","Valentin Royer","Brasov",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1455","atp","Valentin Royer","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1456","atp","Valentin Vacherot","Brasov",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1457","atp","Valentin Vacherot","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1458","atp","Valentin Vacherot","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1459","atp","Valerio Aboian","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1460","atp","Valerio Perruzza","Store",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1461","atp","Valerio Perruzza","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1462","atp","Victor Lilov","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1463","atp","Viktor Durasovic","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1464","atp","Viktor Durasovic","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1465","atp","Viktor Jović","Kursumlijska Banja 11",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1466","atp","Viktor Jović","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1467","atp","Vilius Gaubas","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1468","atp","Vilius Gaubas","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1469","atp","Vít Kopřiva","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1470","atp","Vít Kopřiva","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1471","atp","Vitaliy Sachko","Brasov",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1472","atp","Vitaliy Sachko","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1473","atp","Vladyslav Orlov","Qual. Marburg",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1474","atp","Vladyslav Orlov","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1475","atp","William Grant","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1476","atp","Wilson Leite","Qual. Kassel",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1477","atp","Wishaya Trongcharoenchaikul","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1478","atp","Wishaya Trongcharoenchaikul","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1479","atp","Woobin Shin","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1480","atp","Woobin Shin","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1481","atp","Xiaofei Wang","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1482","atp","Xiaofei Wang","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1483","atp","Yan Bai","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1484","atp","Yanaki Milev","Marburg",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1485","atp","Yanaki Milev","Padua",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1486","atp","Yanis Ghazouani Durand","Qual. Ajaccio",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1487","atp","Yankı Erel","Qual. Modena",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1488","atp","Yankı Erel","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1489","atp","Yankı Erel","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1490","atp","Yannick Hanfmann","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1491","atp","Yannick Hanfmann","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1492","atp","Yaroslav Demin","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1493","atp","Yassine Dlimi","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1494","atp","Yasutaka Uchiyama","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1495","atp","Yasutaka Uchiyama","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1496","atp","Ye Cong Mo","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1497","atp","Ye Cong Mo","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1498","atp","Yeong Seok Jeong","Qual. Tianjin 2",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1499","atp","Yeong Seok Jeong","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1500","atp","Yi Zhou","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1501","atp","Yi Zhou","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1502","atp","Yishai Oliel","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1503","atp","Yoshihito Nishioka","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1504","atp","Yosuke Watanuki","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1505","atp","Yu-hsiou Hsu","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1506","atp","Yuki Mochizuki","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1507","atp","Yuki Mochizuki","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1508","atp","Yuki Mochizuki","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1509","atp","Yun seong Chung","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1510","atp","Yunchaokete Bu","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1511","atp","Yunchaokete Bu","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1512","atp","Yunchaokete Bu","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1513","atp","Yusuke Takahashi","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1514","atp","Yusuke Takahashi","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
