"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"1447","atp","Player","schd(""07/22/2024"")",2024-07-22,"","1","MAIN DRAW","","",2024-06-29
"1448","atp","Pol Martín Tiffon","Qual. Karlsruhe",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"1449","atp","Pol Martín Tiffon","Uriage",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1450","atp","Pol Martín Tiffon","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1451","atp","Preston Brown","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1452","atp","Preston Brown","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1453","atp","Quentin Halys","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1454","atp","Quinn Vandecasteele","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"1455","atp","Quinn Vandecasteele","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1456","atp","Quinn Vandecasteele","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1457","atp","Radu Albot","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1458","atp","Radu Albot","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1459","atp","Radu Albot","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1460","atp","Radu Mihai Papoe","Qual. Brasov",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"1461","atp","Rafael Nadal","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1462","atp","Rafael Tosetto","Belem",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1463","atp","Rafael Tosetto","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1464","atp","Raphaël Collignon","Marburg",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1465","atp","Raphaël Collignon","Kassel",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1466","atp","Raphaël Collignon","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1467","atp","Raúl Brancaccio","Qual. Modena",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"1468","atp","Raúl Brancaccio","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1469","atp","Raúl Brancaccio","Qual. Valencia/valencia",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1470","atp","Ray Ho","Qual. Tianjin 2",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"1471","atp","Ray Ho","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1472","atp","Ray Ho","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1473","atp","Rei Sakamoto","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1474","atp","Remy Bertola","Qual. Modena",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"1475","atp","Remy Bertola","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1476","atp","Renta Tokuda","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1477","atp","Renta Tokuda","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1478","atp","Renta Tokuda","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1479","atp","Renzo Olivo","Qual. Telfs",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1480","atp","Ričardas Berankis","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1481","atp","Richard Gasquet","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1482","atp","Rigele Te","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1483","atp","Rigele Te","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1484","atp","Rinky Hijikata","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1485","atp","Rinky Hijikata","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1486","atp","Rinky Hijikata","Newport",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1487","atp","Rio Noguchi","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1488","atp","Robert Strombachs","Qual. Karlsruhe",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"1489","atp","Robert Strombachs","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1490","atp","Roberto Bautista Agut","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1491","atp","Roberto Bautista Agut","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1492","atp","Roberto Carballés Baena","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1493","atp","Roberto Carballés Baena","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1494","atp","Roberto Carballés Baena","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1495","atp","Roberto Carballés Baena","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-29
"1496","atp","Robin Bertrand","Ajaccio",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1497","atp","Robin Bertrand","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1498","atp","Robin Bertrand","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1499","atp","Rodrigo Pacheco Mendez","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1500","atp","Román Andrés Burruchaga","Brasov",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1501","atp","Román Andrés Burruchaga","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1502","atp","Román Andrés Burruchaga","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1503","atp","Roman Safiullin","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1504","atp","Roman Safiullin","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1505","atp","Rubin Statham","Qual. Modena",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"1506","atp","Rudolf Molleker","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1507","atp","Rudy Quan","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1508","atp","Ryan Nijboer","Qual. Brasov",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"1509","atp","Ryan Nijboer","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1510","atp","Ryan Peniston","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1511","atp","Ryan Peniston","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1512","atp","Ryan Seggerman","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"1513","atp","Ryota Tanuma","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1514","atp","Ryota Tanuma","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1515","atp","Ryotaro Taguchi","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1516","atp","Ryotaro Taguchi","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1517","atp","Ryuki Matsuda","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"1518","atp","Ryuki Matsuda","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1519","atp","Ryuki Matsuda","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1520","atp","S D Prajwal Dev","Ust Kamenogorsk 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1521","atp","S D Prajwal Dev","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1522","atp","S D Prajwal Dev","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1523","atp","Saba Purtseladze","Marburg",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1524","atp","Saba Purtseladze","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1525","atp","Salvatore Caruso","Gubbio",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1526","atp","Samir Banerjee","Qual. Marburg",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"1527","atp","Samir Banerjee","Qual. Kassel",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1528","atp","Samir Banerjee","Qual. Pittsford",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1529","atp","Samir Hamza Reguig","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1530","atp","Samir Hamza Reguig","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1531","atp","Samuel Vincent Ruggeri","Modena",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1532","atp","Samuel Vincent Ruggeri","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1533","atp","Samuele Pieri","Store",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1534","atp","Samuele Pieri","Qual. Padua",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1535","atp","Samuele Pieri","Qual. Bastia Lucciana",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1536","atp","Sander Jong","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1537","atp","Sandro Kopp","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1538","atp","Sandro Kopp","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1539","atp","Sandro Kopp","Qual. Telfs",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1540","atp","Sanhui Shin","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1541","atp","Sanhui Shin","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1542","atp","Santiago Rodríguez Taverna","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1543","atp","Santiago Rodríguez Taverna","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1544","atp","Sasa Markovic","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1545","atp","Sasa Markovic","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1546","atp","Sascha Gueymard Wayenburg","Ajaccio",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1547","atp","Sascha Gueymard Wayenburg","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1548","atp","Sascha Gueymard Wayenburg","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1549","atp","Savva Polukhin","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1550","atp","Sean Hess","Kursumlijska Banja 11",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1551","atp","Sean Hess","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1552","atp","Sean Hess","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1553","atp","Sebastián Báez","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1554","atp","Sebastián Báez","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1555","atp","Sebastián Báez","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-29
"1556","atp","Sebastian Fanselow","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1557","atp","Sebastian Fanselow","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1558","atp","Sebastian Gima","Qual. Brasov",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"1559","atp","Sebastian Gima","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1560","atp","Sebastian Korda","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1561","atp","Sebastian Ofner","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1562","atp","Sebastian Ofner","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1563","atp","Sebastian Ofner","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-29
"1564","atp","Sebastian Prechtel","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1565","atp","Sebastian Prechtel","Qual. Kassel",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1566","atp","Seongchan Hong","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1567","atp","Sergey Fomin","Ust Kamenogorsk 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1568","atp","Sergey Fomin","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1569","atp","Sergi Perez Contri","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1570","atp","Sergi Perez Contri","Qual. Valencia/valencia",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1571","atp","Seydina Andre","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1572","atp","Seydina Andre","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1573","atp","Sheng Tang","Qual. Tianjin 2",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"1574","atp","Sheng Tang","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1575","atp","Sheng Tang","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1576","atp","Shintaro Imai","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1577","atp","Shintaro Imai","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1578","atp","Shintaro Mochizuki","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1579","atp","Sho Shimabukuro","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1580","atp","Sho Shimabukuro","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1581","atp","Shunsuke Mitsui","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1582","atp","Shunsuke Mitsui","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1583","atp","Sidane Pontjodikromo","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1584","atp","Siddharth Vishwakarma","Ust Kamenogorsk 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1585","atp","Siddharth Vishwakarma","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1586","atp","Sidharth Rawat","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1587","atp","Simon Anthony Ivanov","Qual. Brasov",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"1588","atp","Simon Anthony Ivanov","Qual. Kursumlijska Banja 12",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1589","atp","Simon Anthony Ivanov","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1590","atp","Simon Beaupain","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1591","atp","Simon Beaupain","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1592","atp","Simon Beaupain","Qual. Gubbio",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1593","atp","Soon-Woo Kwon","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1594","atp","Soon-Woo Kwon","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1595","atp","Stan Wawrinka","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1596","atp","Stan Wawrinka","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1597","atp","Stefan Dostanic","Lakewood",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1598","atp","Stefan Dostanic","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1599","atp","Stefan Kozlov","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"1600","atp","Stefan Kozlov","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1601","atp","Stefan Palosi","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1602","atp","Stefan Popović","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1603","atp","Stefan Popović","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1604","atp","Stefano Napolitano","Modena",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1605","atp","Stefano Napolitano","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1606","atp","Stefano Napolitano","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1607","atp","Stefano Reitano","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1608","atp","Stefano Travaglia","Modena",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1609","atp","Stefano Travaglia","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1610","atp","Stefanos Sakellaridis","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1611","atp","Stefanos Sakellaridis","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1612","atp","Stefanos Sakellaridis","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1613","atp","Stefanos Tsitsipas","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1614","atp","Stefanos Tsitsipas","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1615","atp","Steven Diez","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1616","atp","Steven Diez","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1617","atp","Stijn Slump","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1618","atp","Stijn Slump","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1619","atp","Stijn Slump","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1620","atp","Strong Kirchheimer","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"1621","atp","Strong Kirchheimer","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1622","atp","Strong Kirchheimer","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1623","atp","Stuart Parker","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1624","atp","Sumit Nagal","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1625","atp","Sumit Nagal","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1626","atp","Sumit Nagal","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1627","atp","Sumit Nagal","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-29
"1628","atp","Svyatoslav Gulin","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1629","atp","Svyatoslav Gulin","Kursumlijska Banja 13",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1630","atp","Taha Baadi","Qual. Laval",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"1631","atp","Taisei Ichikawa","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1632","atp","Taisei Ichikawa","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1633","atp","Taisei Ichikawa","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1634","atp","Takuya Kumasaka","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1635","atp","Takuya Kumasaka","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1636","atp","Tallon Griekspoor","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1637","atp","Tallon Griekspoor","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1638","atp","Tao Mu","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1639","atp","Taro Daniel","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1640","atp","Taro Daniel","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1641","atp","Taro Daniel","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1642","atp","Tatsuma Ito","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1643","atp","Tatsuma Ito","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1644","atp","Taylor Harry Fritz","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1645","atp","Terence Atmane","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1646","atp","Terence Atmane","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1647","atp","Terence Atmane","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1648","atp","Thai Kwiatkowski","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1649","atp","Thai Kwiatkowski","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1650","atp","Thanapet Chanta","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1651","atp","Thanapet Chanta","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1652","atp","Thanapet Chanta","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1653","atp","Thanasi Kokkinakis","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1654","atp","Thanasi Kokkinakis","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-06-29
"1655","atp","Théo Papamalamis","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1656","atp","Thiago Agustín Tirante","Modena",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1657","atp","Thiago Agustín Tirante","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1658","atp","Thiago Agustín Tirante","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1659","atp","Thiago Moura Monteiro","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1660","atp","Thiago Moura Monteiro","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1661","atp","Thiago Moura Monteiro","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1662","atp","Thiago Moura Monteiro","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-06-29
"1663","atp","Thiago Seyboth Wild","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1664","atp","Thiago Seyboth Wild","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1665","atp","Thiago Seyboth Wild","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1666","atp","Thomas Setodji","Qual. Uriage",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1667","atp","Tiago Pereira","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1668","atp","Tiago Pereira","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1669","atp","Tiago Pereira","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1670","atp","Tibo Colson","Qual. Karlsruhe",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"1671","atp","Tibo Colson","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1672","atp","Tibo Colson","Qual. Valencia/valencia",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1673","atp","Tim Handel","Marburg",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1674","atp","Tim Handel","Kassel",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1675","atp","Tim Handel","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1676","atp","Timo Legout","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1677","atp","Timo Legout","Qual. Bastia Lucciana",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1678","atp","Timo Stodder","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1679","atp","Timofey Skatov","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1680","atp","Timofey Skatov","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1681","atp","Titouan Droguet","Modena",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1682","atp","Titouan Droguet","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1683","atp","Titouan Droguet","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1684","atp","Toby Kodat","Qual. Karlsruhe",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"1685","atp","Toby Kodat","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-29
"1686","atp","Toby Kodat","Esch/alzette 2",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1687","atp","Toby Samuel","Nottingham 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1688","atp","Tom Gentzsch","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1689","atp","Tom Gentzsch","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1690","atp","Tom Paris","Qual. Castelo Branco",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1691","atp","Tomás Barrios Vera","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1692","atp","Tomás Barrios Vera","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1693","atp","Tomas Curras Abasolo","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-29
"1694","atp","Tomás Farjat","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1695","atp","Tomás Farjat","Huamantla",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1696","atp","Tomas Lanik","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-06-29
"1697","atp","Tomas Lanik","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-06-29
"1698","atp","Tomáš Macháč","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1699","atp","Tomáš Macháč","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-06-29
"1700","atp","Tomás Martín Etcheverry","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-29
"1701","atp","Tomás Martín Etcheverry","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-29
"1702","atp","Tomás Martín Etcheverry","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-29
