"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"264","atp","Cem İlkel","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"265","atp","Charles Broom","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"266","atp","Charles Broom","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"267","atp","Chris Rodesch","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"268","atp","Christian Langmo","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"269","atp","Christian Langmo","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"270","atp","Christoph Negritu","Qual. Telfs",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"271","atp","Christopher Eubanks","Newport",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"272","atp","Christopher Eubanks","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-02
"273","atp","Christopher O'Connell","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"274","atp","Chun Hsin Tseng","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"275","atp","Chun Hsin Tseng","Qual. Umag",2024-07-22,"","1","QUALIFYING","","",2024-07-02
"276","atp","Clément Chidekh","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"277","atp","Clément Chidekh","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"278","atp","Clément Tabur","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"279","atp","Clément Tabur","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"280","atp","Coleman Wong","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"281","atp","Coleman Wong","Chicago",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"282","atp","Colin Sinclair","Pittsford",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"283","atp","Collin Altamirano","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"284","atp","Constant Lestienne","Newport",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"285","atp","Constant Lestienne","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"286","atp","Constantin Bittoun Kouzmine","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"287","atp","Corban Crowther","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"288","atp","Corentin Denolly","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"289","atp","Corentin Denolly","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"290","atp","Corentin Moutet","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"291","atp","Corentin Moutet","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-02
"292","atp","Cristian Garín","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"293","atp","Cristian Garín","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"294","atp","Cristian Garín","Qual. Umag",2024-07-22,"","1","QUALIFYING","","",2024-07-02
"295","atp","Daisuke Sumizawa","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"296","atp","Daisuke Sumizawa","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"297","atp","Dali Blanch","Qual. Valencia/valencia",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"298","atp","Dalibor Svrčina","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"299","atp","Dalibor Svrčina","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"300","atp","Damien Wenger","Uriage",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"301","atp","Damir Džumhur","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"302","atp","Damir Džumhur","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"303","atp","Damir Džumhur","Qual. Umag",2024-07-22,"","1","QUALIFYING","","",2024-07-02
"304","atp","Dan Added","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"305","atp","Dan Added","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"306","atp","Dan Alexandru Tomescu","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"307","atp","Dan Martin","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"308","atp","Dan Martin","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"309","atp","Daniel Altmaier","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"310","atp","Daniel Altmaier","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-02
"311","atp","Daniel Bagnolini","Qual. Padua",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"312","atp","Daniel Bagnolini","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"313","atp","Daniel Cox","Nottingham 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"314","atp","Daniel Cukierman","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"315","atp","Daniel De Jonge","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"316","atp","Daniel Dutra da Silva","Kassel",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"317","atp","Daniel Dutra da Silva","Esch/alzette 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"318","atp","Daniel Elahi Galán","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"319","atp","Daniel Elahi Galán","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"320","atp","Daniel Elahi Galán","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-02
"321","atp","Daniel Evans","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"322","atp","Daniel Evans","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"323","atp","Daniel Evans","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"324","atp","Daniel Evans","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-02
"325","atp","Daniel Masur","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"326","atp","Daniel Mérida","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"327","atp","Daniel Mérida","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"328","atp","Daniel Michalski","Kassel",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"329","atp","Daniel Pátý","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"330","atp","Daniel Pátý","Qual. Telfs",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"331","atp","Daniel Rincon","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"332","atp","Daniel Rincon","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"333","atp","Daniil Glinka","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"334","atp","Daniil Ostapenkov","Qual. Bastia Lucciana",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"335","atp","David Goffin","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"336","atp","David Goffin","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"337","atp","David Jordá Sanchis","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"338","atp","David Pérez Sanz","Qual. Roda De Bara",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"339","atp","David Pichler","Castelo Branco",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"340","atp","Demetris Azoides","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"341","atp","Deney Wassermann","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"342","atp","Denis Klok","Kursumlijska Banja 13",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"343","atp","Denis Yevseyev","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"344","atp","Denis Yevseyev","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"345","atp","Diego Augusto Barreto Sánchez","Qual. Gubbio",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"346","atp","Diego Fernandez Flores","Qual. Roda De Bara",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"347","atp","Diego Fernandez Flores","Qual. Castelo Branco",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"348","atp","Digvijaypratap Singh","Pittsford",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"349","atp","Dimitar Kuzmanov","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"350","atp","Dimitar Kuzmanov","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"351","atp","Dino Prižmić","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"352","atp","Dmitry Popko","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"353","atp","Dmitry Popko","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"354","atp","Dominic Stricker","Zug",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"355","atp","Dominic Thiem","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"356","atp","Dominik Kellovský","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"357","atp","Dominik Koepfer","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"358","atp","Dominik Palan","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"359","atp","Dominik Palan","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"360","atp","Duarte Vale","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"361","atp","Duarte Vale","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"362","atp","Duckhee Lee","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"363","atp","Duckhee Lee","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"364","atp","Duje Ajduković","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"365","atp","Duje Ajduković","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"366","atp","Duje Ajduković","Qual. Umag",2024-07-22,"","1","QUALIFYING","","",2024-07-02
"367","atp","Dušan Lajović","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"368","atp","Dušan Lajović","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"369","atp","Dušan Lajović","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"370","atp","Dušan Lajović","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-02
"371","atp","Dušan Obradović","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"372","atp","Dušan Obradović","Kursumlijska Banja 13",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"373","atp","Edas Butvilas","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"374","atp","Eduardo Ribeiro","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"375","atp","Edward Winter","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"376","atp","Edward Winter","Qual. Bastia Lucciana",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"377","atp","Eero Vasa","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"378","atp","Egor Agafonov","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"379","atp","Egor Gerasimov","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"380","atp","Egor Gerasimov","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"381","atp","Eliakim Coulibaly","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"382","atp","Eliakim Coulibaly","Castelo Branco",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"383","atp","Eliot Spizzirri","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"384","atp","Elliot Benchetrit","Qual. Padua",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"385","atp","Elmar Ejupovic","Qual. Kassel",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"386","atp","Elmar Ejupovic","Qual. Uslar",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"387","atp","Elmer Møller","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"388","atp","Elmer Møller","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"389","atp","Emile Hudd","Nottingham 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"390","atp","Emile Hudd","Qual. Nottingham 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"391","atp","Emilien Demanet","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"392","atp","Émilien Voisin","Uriage",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"393","atp","Emilio Gómez","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"394","atp","Emilio Nava","Qual. Atlanta",2024-07-22,"","1","QUALIFYING","","",2024-07-02
"395","atp","Enrico Dalla Valle","Padua",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"396","atp","Enrico Dalla Valle","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"397","atp","Enrico Dalla Valle","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"398","atp","Enzo Couacaud","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"399","atp","Enzo Wallart","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"400","atp","Enzo Wallart","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"401","atp","Ergi Kırkın","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"402","atp","Ergi Kırkın","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"403","atp","Ergi Kırkın","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"404","atp","Eric Vanshelboim","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"405","atp","Eric Vanshelboim","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"406","atp","Erik Arutiunian","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"407","atp","Erik Arutiunian","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"408","atp","Ernesto Escobedo","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"409","atp","Etienne Donnet","Qual. Uriage",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"410","atp","Evan Furness","Qual. Uriage",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"411","atp","Evan Furness","Qual. Bastia Lucciana",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"412","atp","Evan Zhu","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"413","atp","Evgenii Tiurnev","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"414","atp","Evgeny Donskoy","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"415","atp","Evgeny Donskoy","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"416","atp","Evgeny Karlovskiy","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"417","atp","Evgeny Karlovskiy","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"418","atp","Ezekiel Clark","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"419","atp","Ezequiel Monferrer","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"420","atp","Fábián Marozsán","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"421","atp","Fábián Marozsán","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"422","atp","Fabien Salle","Uriage",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"423","atp","Fabien Salle","Qual. Bastia Lucciana",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"424","atp","Fabio Fognini","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"425","atp","Fabrizio Andaloro","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"426","atp","Fabrizio Andaloro","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"427","atp","Facundo Bagnis","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"428","atp","Facundo Bagnis","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"429","atp","Facundo Bagnis","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-02
"430","atp","Facundo Díaz Acosta","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"431","atp","Facundo Díaz Acosta","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-02
"432","atp","Facundo Juárez","Qual. Gubbio",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"433","atp","Facundo Mena","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"434","atp","Facundo Mena","Esch/alzette 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"435","atp","Facundo Mena","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"436","atp","Fajing Sun","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"437","atp","Fajing Sun","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"438","atp","Fares Zakaria","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"439","atp","Fares Zakaria","Qual. Slovenska Bistrica",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"440","atp","Federico Agustin Gomez","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"441","atp","Federico Bondioli","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"442","atp","Federico Bondioli","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"443","atp","Federico Campana","Qual. Umag",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"444","atp","Federico Coria","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"445","atp","Federico Coria","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"446","atp","Federico Coria","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"447","atp","Federico Gaio","Padua",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"448","atp","Federico Iannaccone","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"449","atp","Felipe Meligeni Alves","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"450","atp","Felipe Meligeni Alves","Qual. Umag",2024-07-22,"","1","QUALIFYING","","",2024-07-02
"451","atp","Félix Auger-Aliassime","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"452","atp","Felix Corwin","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"453","atp","Felix Corwin","Slovenska Bistrica",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"454","atp","Felix Gill","Esch/alzette 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"455","atp","Filip Cristian Jianu","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"456","atp","Filip Cristian Jianu","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"457","atp","Filip Krajinović","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"458","atp","Filip Misolic","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"459","atp","Filip Misolic","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"460","atp","Filip Peliwo","Nottingham 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"461","atp","Filip Peliwo","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"462","atp","Filippo Romano","Qual. Uriage",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"463","atp","Filippo Romano","Qual. Castelo Branco",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"464","atp","Flavio Cobolli","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"465","atp","Flavio Cobolli","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"466","atp","Florent Bax","Uriage",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"467","atp","Florent Bax","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"468","atp","Florian Broska","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"469","atp","Fnu Nidunjianzan","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"470","atp","Fnu Nidunjianzan","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"471","atp","Frances Tiafoe","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"472","atp","Francesco Ferrari","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"473","atp","Francesco Forti","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"474","atp","Francesco Forti","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"475","atp","Francesco Maestrelli","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"476","atp","Francesco Maestrelli","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"477","atp","Francesco Passaro","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"478","atp","Francesco Passaro","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"479","atp","Francesco Passaro","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-02
"480","atp","Francisco Cerúndolo","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"481","atp","Francisco Cerúndolo","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"482","atp","Francisco Comesaña","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"483","atp","Francisco Comesaña","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"484","atp","Francisco Comesaña","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"485","atp","Francisco Rocha","Qual. Castelo Branco",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"486","atp","Franco Agamenone","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"487","atp","Franco Agamenone","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"488","atp","Franco Ribero","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"489","atp","Franco Ribero","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"490","atp","Franco Roncadelli","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
