"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"1799","atp","Yuki Mochizuki","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1800","atp","Yuki Mochizuki","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1801","atp","Yun seong Chung","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1802","atp","Yun seong Chung","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1803","atp","Yunchaokete Bu","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1804","atp","Yunchaokete Bu","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1805","atp","Yunchaokete Bu","Chicago",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1806","atp","Yurii Dzhavakian","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"1807","atp","Yurii Dzhavakian","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1808","atp","Yurii Dzhavakian","Monastir 30",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1809","atp","Yusuke Takahashi","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1810","atp","Yusuke Takahashi","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1811","atp","Yuta Kawahashi","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1812","atp","Yuta Kawahashi","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1813","atp","Yuta Shimizu","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"1814","atp","Yuta Shimizu","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1815","atp","Yuta Shimizu","Chicago",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1816","atp","Zachary Svajda","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1817","atp","Zachary Svajda","Qual. Atlanta",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1818","atp","Zdeněk Kolář","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1819","atp","Zdeněk Kolář","Telfs",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1820","atp","Zdeněk Kolář","Kramsach",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1821","atp","Zhe Li","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1822","atp","Zhizhen Zhang","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1823","atp","Zhizhen Zhang","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"1824","atp","Zizou Bergs","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1825","atp","Zizou Bergs","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"1826","atp","Zsombor Piros","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1827","atp","Zsombor Piros","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1828","atp","Zura Tkemaladze","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1829","atp","Zura Tkemaladze","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1830","wta","Adriana Reami","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1831","wta","Adrienn Nagy","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1832","wta","Aglaya Fedorova","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1833","wta","Ajla Tomljanović","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1834","wta","Ajla Tomljanović","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1835","wta","Ajla Tomljanović","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"1836","wta","Alana Parnaby","Sapporo",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1837","wta","Alana Smith","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1838","wta","Aleksandra Krunić","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1839","wta","Alena Kovačková","Brezice",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1840","wta","Alevtina Ibragimova","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"1841","wta","Alevtina Ibragimova","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1842","wta","Alevtina Ibragimova","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1843","wta","Alexa Noel","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1844","wta","Alexandra Bozovic","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1845","wta","Alexandra Bozovic","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1846","wta","Alexandra Eala","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1847","wta","Alexandra Eala","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1848","wta","Alexandra Shubladze","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1849","wta","Alexandra Vasilyeva","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1850","wta","Alexandra Vasilyeva","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1851","wta","Alexandra Vasilyeva","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1852","wta","Alexandra Vecic","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1853","wta","Alexandra Vecic","Kursumlijska Banja 15",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1854","wta","Aliaksandra Sasnovich","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1855","wta","Alice Gillan","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1856","wta","Alice Ramé","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1857","wta","Alice Robbe","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"1858","wta","Alice Robbe","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1859","wta","Alice Robbe","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1860","wta","Alice Tubello","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1861","wta","Alice Tubello","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1862","wta","Alicia Smith","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1863","wta","Alicia Smith","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1864","wta","Alina Charaeva","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1865","wta","Alina Charaeva","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1866","wta","Alina Granwehr","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1867","wta","Alina Granwehr","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1868","wta","Aliona Bolsova","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1869","wta","Aliona Falei","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1870","wta","Aliona Falei","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1871","wta","Allie Kiick","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"1872","wta","Allie Kiick","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1873","wta","Allie Kiick","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1874","wta","Amandine Hesse","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"1875","wta","Amandine Hesse","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1876","wta","Amandine Hesse","Casablanca 2",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1877","wta","Amandine Monnot","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1878","wta","Amarissa Tóth","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1879","wta","Amarni Banks","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1880","wta","Amelia Rajecki","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1881","wta","Amelia Waligora","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1882","wta","Amelia Waligora","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1883","wta","Amelia Waligora","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1884","wta","Amy Zhu","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1885","wta","Ana Bogdan","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1886","wta","Ana Bogdan","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"1887","wta","Ana Filipa Santos","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"1888","wta","Ana Grubor","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1889","wta","Ana Grubor","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1890","wta","Ana Paula Neffa de Los Rios","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1891","wta","Ana Sofía Sánchez","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1892","wta","Ana Sofía Sánchez","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1893","wta","Ana Sofía Sánchez","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1894","wta","Anastasia Abbagnato","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"1895","wta","Anastasia Abbagnato","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1896","wta","Anastasia Abbagnato","Viserba",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1897","wta","Anastasia Gasanova","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1898","wta","Anastasia Iamachkine","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"1899","wta","Anastasia Kovaleva","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1900","wta","Anastasia Kulikova","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"1901","wta","Anastasia Kulikova","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1902","wta","Anastasia Pavlyuchenkova","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"1903","wta","Anastasia Piangerelli","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1904","wta","Anastasia Potapova","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"1905","wta","Anastasia Safta","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1906","wta","Anastasia Tikhonova","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1907","wta","Anastasia Tikhonova","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1908","wta","Anastasia Tikhonova","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1909","wta","Anastasia Zakharova","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1910","wta","Anastasia Zakharova","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1911","wta","Anastasia Zakharova","Figueira Da Foz",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1912","wta","Anastasiia Gureva","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1913","wta","Anca Todoni","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1914","wta","Anca Todoni","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1915","wta","Andrea Lazáro García","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1916","wta","Andrea Lazáro García","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1917","wta","Andrea Lazáro García","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1918","wta","Andrea Obradovic","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1919","wta","Andrea Obradovic","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1920","wta","Andreea Mitu","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"1921","wta","Andreea Mitu","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1922","wta","Andreea Prisăcariu","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"1923","wta","Andreea Prisăcariu","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1924","wta","Aneta Kučmová","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"1925","wta","Aneta Kučmová","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1926","wta","Aneta Kučmová","Brezice",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1927","wta","Aneta Laboutková","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1928","wta","Aneta Laboutková","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1929","wta","Angela Fita Boluda","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"1930","wta","Angela Fita Boluda","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1931","wta","Angelica Raggi","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1932","wta","Angelina Voloshchuk","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"1933","wta","Angelina Wirges","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"1934","wta","Angelina Wirges","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1935","wta","Angelina Wirges","Qual. Viserba",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1936","wta","Angelique Kerber","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"1937","wta","Angella Okutoyi","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1938","wta","Anhelina Kalinina","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1939","wta","Anhelina Kalinina","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1940","wta","Anhelina Kalinina","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1941","wta","Anhelina Kalinina","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"1942","wta","Ani Vangelova","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1943","wta","Ani Vangelova","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1944","wta","Anika Jašková","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1945","wta","Anja Stankovic","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1946","wta","Anja Stankovic","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1947","wta","Anja Wildgruber","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1948","wta","Anja Wildgruber","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1949","wta","Ankita Raina","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1950","wta","Ankita Raina","Qual. Segovia",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1951","wta","Ann Li","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1952","wta","Ann Li","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1953","wta","Ann Li","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1954","wta","Anna Blinkova","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1955","wta","Anna Blinkova","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1956","wta","Anna Bondár","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1957","wta","Anna Bondár","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1958","wta","Anna Gabric","Brezice",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1959","wta","Anna Hertel","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1960","wta","Anna Hertel","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1961","wta","Anna Hertel","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1962","wta","Anna Kalinskaya","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"1963","wta","Anna Karolína Schmiedlová","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1964","wta","Anna Karolína Schmiedlová","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1965","wta","Anna Karolína Schmiedlová","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1966","wta","Anna Karolína Schmiedlová","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"1967","wta","Anna Kubareva","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1968","wta","Anna Rogers","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"1969","wta","Anna Rogers","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1970","wta","Anna Sisková","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1971","wta","Anna Ureke","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1972","wta","Anna Zyryanova","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1973","wta","Anne Schäfer","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1974","wta","Anouk Koevermans","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"1975","wta","Anouk Koevermans","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1976","wta","Anouk Koevermans","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1977","wta","Antonia Ružić","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1978","wta","Antonia Ružić","Qual. Figueira Da Foz",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1979","wta","Antonia Schmidt","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"1980","wta","Aoi Ito","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1981","wta","Aoi Ito","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1982","wta","Arabella Koller","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1983","wta","Arabella Koller","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1984","wta","Arantxa Rus","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1985","wta","Arantxa Rus","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1986","wta","Arantxa Rus","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1987","wta","Arantxa Rus","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"1988","wta","Ariana Geerlings","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"1989","wta","Arianna Zucchini","Qual. Viserba",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1990","wta","Arianne Hartono","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1991","wta","Arianne Hartono","Dallas",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"1992","wta","Arina Arifullina","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1993","wta","Arina Arifullina","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1994","wta","Arina Vasilescu","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1995","wta","Arlinda Rushiti","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"1996","wta","Arlinda Rushiti","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"1997","wta","Arlinda Rushiti","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"1998","wta","Aryna Sabalenka","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"1999","wta","Ashley Lahey","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2000","wta","Ashton Bowers","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2001","wta","Aspen Schuman","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2002","wta","Astra Sharma","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2003","wta","Astra Sharma","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2004","wta","Astrid Lew Yan Foon","Qual. Viserba",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2005","wta","Audrey Albié","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2006","wta","Audrey Albié","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2007","wta","Aurora Zantedeschi","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2008","wta","Aurora Zantedeschi","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2009","wta","Aurora Zantedeschi","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2010","wta","Aya El Aouni","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2011","wta","Ayana Akli","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2012","wta","Ayano Shimizu","Sapporo",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2013","wta","Ayumi Koshiishi","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2014","wta","Ayumi Koshiishi","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2015","wta","Ayumi Koshiishi","Sapporo",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2016","wta","Ayumi Miyamoto","Qual. Sapporo",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2017","wta","Barbora Krejčíková","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2018","wta","Barbora Krejčíková","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2019","wta","Barbora Palicová","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2020","wta","Barbora Palicová","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2021","wta","Beatrice Ricci","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2022","wta","Beatriz Haddad Maia","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2023","wta","Berfu Cengiz","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2024","wta","Berfu Cengiz","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2025","wta","Bernarda Pera","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2026","wta","Bernarda Pera","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2027","wta","Bernarda Pera","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2028","wta","Berta Bonardi","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2029","wta","Bianca Vanessa Andreescu","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2030","wta","Boyoung Jeong","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2031","wta","Boyoung Jeong","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2032","wta","Boyoung Jeong","Qual. Sapporo",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2033","wta","Briana Szabó","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2034","wta","Briana Szabó","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2035","wta","Bronte Murgett","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2036","wta","Cadence Brace","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2037","wta","Cadence Brace","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2038","wta","Çağla Büyükakçay","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2039","wta","Çağla Büyükakçay","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2040","wta","Caijsa Hennemann","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2041","wta","Caijsa Hennemann","Brezice",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2042","wta","Camila Osorio","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2043","wta","Camila Osorio","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2044","wta","Camila Romero","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2045","wta","Camila Romero","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2046","wta","Camilla Gennaro","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2047","wta","Camilla Rosatello","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2048","wta","Camilla Zanolini","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2049","wta","Camilla Zanolini","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2050","wta","Candela Vazquez","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2051","wta","Carla Markus","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2052","wta","Carla Markus","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2053","wta","Carlota Martinez Cirez","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2054","wta","Carlota Martinez Cirez","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2055","wta","Carlota Martinez Cirez","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-07
